Fecha_Hora,Ciudad,Temperatura_C,Humedad_%,Vel_Viento_mps,Presion_hPa,Estado_Clima
1/1/24 0:00,Madrid,27,79,184,9935,Nublado
1/1/24 1:00,Madrid,23,58,52,10125,Nublado
1/1/24 2:00,Madrid,35,91,196,9929,Nublado
1/1/24 3:00,Madrid,11,96,114,10197,Nevado
1/1/24 4:00,Madrid,34,62,147,10033,Tormentoso
1/1/24 5:00,Madrid,42,91,63,9989,Lluvioso
1/1/24 6:00,Madrid,39,51,77,10067,Soleado
1/1/24 7:00,Madrid,-37,98,63,10015,Soleado
1/1/24 8:00,Madrid,24,40,36,9907,Tormentoso
1/1/24 9:00,Madrid,19,92,169,9947,Tormentoso
1/1/24 10:00,Madrid,27,40,177,10347,Tormentoso
1/1/24 11:00,Madrid,19,78,148,9925,Nevado
1/1/24 12:00,Madrid,15,96,120,10236,Lluvioso
1/1/24 13:00,Madrid,77,81,6,10040,Nublado
1/1/24 14:00,Madrid,36,82,118,10086,Nublado
1/1/24 15:00,Madrid,48,54,15,9939,Nevado
1/1/24 16:00,Madrid,38,52,190,9993,Nublado
1/1/24 17:00,Madrid,24,58,118,10073,Tormentoso
1/1/24 18:00,Madrid,16,53,72,10184,Neblina
1/1/24 19:00,Madrid,15,99,54,10047,Soleado
1/1/24 20:00,Madrid,27,80,115,10145,Tormentoso
1/1/24 21:00,Madrid,19,45,122,9930,Nevado
1/1/24 22:00,Madrid,21,70,45,10170,Tormentoso
1/1/24 23:00,Madrid,39,52,179,10279,Tormentoso
1/2/24 0:00,Madrid,35,48,199,9927,Neblina
1/2/24 1:00,Madrid,36,42,120,10279,Tormentoso
1/2/24 2:00,Madrid,39,60,116,10220,Lluvioso
1/2/24 3:00,Madrid,40,48,36,10232,Nevado
1/2/24 4:00,Madrid,39,61,83,10092,Neblina
1/2/24 5:00,Madrid,36,74,57,10279,Nevado
1/2/24 6:00,Madrid,22,55,45,10300,Lluvioso
1/2/24 7:00,Madrid,163,75,35,10105,Nublado
1/2/24 8:00,Madrid,269,92,33,10105,Tormentoso
1/2/24 9:00,Madrid,351,63,118,10080,Nublado
1/2/24 10:00,Madrid,253,46,67,10064,Nublado
1/2/24 11:00,Madrid,-74,50,109,10141,Soleado
1/2/24 12:00,Madrid,186,67,146,9912,Soleado
1/2/24 13:00,Madrid,27,75,137,10125,Nublado
1/2/24 14:00,Madrid,101,56,130,10155,Nevado
1/2/24 15:00,Madrid,-14,40,82,10236,Nevado
1/2/24 16:00,Madrid,397,54,62,10254,Nevado
1/2/24 17:00,Madrid,5,60,181,10212,Nevado
1/2/24 18:00,Madrid,363,56,179,9952,Soleado
1/2/24 19:00,Madrid,162,88,197,10136,Neblina
1/2/24 20:00,Madrid,375,76,175,10137,Neblina
1/2/24 21:00,Madrid,277,90,150,10092,Lluvioso
1/2/24 22:00,Madrid,264,40,32,10274,Nublado
1/2/24 23:00,Madrid,274,44,144,10109,Tormentoso
1/3/24 0:00,Madrid,191,90,179,9968,Tormentoso
1/3/24 1:00,Madrid,305,59,142,10336,Nevado
1/3/24 2:00,Madrid,266,98,138,9935,Tormentoso
1/3/24 3:00,Madrid,-73,53,127,10141,Neblina
1/3/24 4:00,Madrid,303,80,63,9978,Neblina
1/3/24 5:00,Madrid,127,53,8,10305,Neblina
1/3/24 6:00,Madrid,270,71,66,9971,Neblina
1/3/24 7:00,Madrid,-34,41,59,10072,Neblina
1/3/24 8:00,Madrid,259,69,66,10343,Neblina
1/3/24 9:00,Madrid,72,68,112,10071,Nevado
1/3/24 10:00,Madrid,54,58,143,10003,Neblina
1/3/24 11:00,Madrid,219,67,184,10065,Lluvioso
1/3/24 12:00,Madrid,318,84,93,10090,Soleado
1/3/24 13:00,Madrid,136,78,157,10084,Soleado
1/3/24 14:00,Madrid,296,47,21,10194,Nevado
1/3/24 15:00,Madrid,-86,69,197,10044,Nevado
1/3/24 16:00,Madrid,-2,91,104,10197,Lluvioso
1/3/24 17:00,Madrid,176,55,171,10095,Neblina
1/3/24 18:00,Madrid,296,90,156,10119,Soleado
1/3/24 19:00,Madrid,64,62,163,10065,Lluvioso
1/3/24 20:00,Madrid,174,59,190,9981,Soleado
1/3/24 21:00,Madrid,393,44,198,9935,Lluvioso
1/3/24 22:00,Madrid,352,97,79,10002,Soleado
1/3/24 23:00,Madrid,344,52,146,10163,Nublado
1/4/24 0:00,Madrid,155,86,118,10102,Tormentoso
1/4/24 1:00,Madrid,-37,80,192,10350,Neblina
1/4/24 2:00,Madrid,105,80,122,10117,Neblina
1/4/24 3:00,Madrid,278,66,104,10198,Lluvioso
1/4/24 4:00,Madrid,164,47,10,10180,Tormentoso
1/4/24 5:00,Madrid,199,49,121,10160,Neblina
1/4/24 6:00,Madrid,204,79,142,10055,Neblina
1/4/24 7:00,Madrid,-3,42,14,10247,Lluvioso
1/4/24 8:00,Madrid,112,99,88,10021,Nevado
1/4/24 9:00,Madrid,-99,68,99,10322,Soleado
1/4/24 10:00,Madrid,122,68,193,10343,Neblina
1/4/24 11:00,Madrid,-93,90,184,10213,Lluvioso
1/4/24 12:00,Madrid,192,78,97,10245,Nevado
1/4/24 13:00,Madrid,51,62,106,10155,Nublado
1/4/24 14:00,Madrid,175,42,198,10231,Nevado
1/4/24 15:00,Madrid,246,83,175,10132,Lluvioso
1/4/24 16:00,Madrid,-5,66,194,10111,Nublado
1/4/24 17:00,Madrid,312,66,79,10322,Lluvioso
1/4/24 18:00,Madrid,150,83,68,10203,Soleado
1/4/24 19:00,Madrid,-21,66,189,10330,Nevado
1/4/24 20:00,Madrid,359,84,46,10073,Soleado
1/4/24 21:00,Madrid,220,46,183,10146,Nevado
1/4/24 22:00,Madrid,43,77,90,10143,Lluvioso
1/4/24 23:00,Madrid,23,51,179,10295,Neblina
1/5/24 0:00,Madrid,40,45,91,10066,Lluvioso
1/5/24 1:00,Madrid,71,55,141,10123,Nevado
1/5/24 2:00,Madrid,245,43,81,9911,Nublado
1/5/24 3:00,Madrid,104,78,13,9960,Tormentoso
1/5/24 4:00,Madrid,-41,79,139,10250,Nevado
1/5/24 5:00,Madrid,197,81,54,10058,Lluvioso
1/5/24 6:00,Madrid,-6,51,165,9960,Tormentoso
1/5/24 7:00,Madrid,-18,92,90,10077,Nublado
1/5/24 8:00,Madrid,126,68,38,10261,Nublado
1/5/24 9:00,Madrid,31,72,130,9912,Lluvioso
1/5/24 10:00,Madrid,-9,60,148,10065,Neblina
1/5/24 11:00,Madrid,28,71,132,10194,Soleado
1/5/24 12:00,Madrid,115,61,100,10004,Tormentoso
1/5/24 13:00,Madrid,169,62,112,9911,Nevado
1/5/24 14:00,Madrid,356,64,132,10074,Tormentoso
1/5/24 15:00,Madrid,-91,58,171,10203,Neblina
1/5/24 16:00,Madrid,30,40,78,10213,Neblina
1/5/24 17:00,Madrid,-99,73,113,10318,Lluvioso
1/5/24 18:00,Madrid,277,73,110,10342,Soleado
1/5/24 19:00,Madrid,-48,89,73,10206,Nevado
1/5/24 20:00,Madrid,366,87,98,10186,Neblina
1/5/24 21:00,Madrid,164,74,155,10188,Tormentoso
1/5/24 22:00,Madrid,-74,45,138,10050,Nublado
1/5/24 23:00,Madrid,38,43,194,9973,Nublado
1/6/24 0:00,Madrid,3,72,86,9949,Tormentoso
1/6/24 1:00,Madrid,-13,91,103,10289,Tormentoso
1/6/24 2:00,Madrid,86,70,11,10336,Lluvioso
1/6/24 3:00,Madrid,189,98,57,10167,Tormentoso
1/6/24 4:00,Madrid,252,65,159,10064,Soleado
1/6/24 5:00,Madrid,241,92,145,10243,Nevado
1/6/24 6:00,Madrid,-86,79,124,9984,Nevado
1/6/24 7:00,Madrid,-40,66,130,10171,Nevado
1/6/24 8:00,Madrid,-99,87,131,9953,Tormentoso
1/6/24 9:00,Madrid,81,83,189,10032,Nublado
1/6/24 10:00,Madrid,284,82,172,9993,Lluvioso
1/6/24 11:00,Madrid,309,56,29,9995,Nublado
1/6/24 12:00,Madrid,-91,46,102,10134,Lluvioso
1/6/24 13:00,Madrid,361,62,73,9957,Neblina
1/6/24 14:00,Madrid,383,84,89,10168,Nublado
1/6/24 15:00,Madrid,-67,84,57,10244,Lluvioso
1/6/24 16:00,Madrid,145,44,52,10290,Nevado
1/6/24 17:00,Madrid,223,86,135,10029,Nevado
1/6/24 18:00,Madrid,67,90,27,10336,Soleado
1/6/24 19:00,Madrid,32,75,40,10280,Soleado
1/6/24 20:00,Madrid,-32,55,136,10184,Lluvioso
1/6/24 21:00,Madrid,339,54,132,10064,Lluvioso
1/6/24 22:00,Madrid,-10,74,53,9909,Neblina
1/6/24 23:00,Madrid,7,71,10,10283,Tormentoso
1/7/24 0:00,Madrid,9,53,97,10028,Neblina
1/7/24 1:00,Madrid,218,76,80,10238,Nublado
1/7/24 2:00,Madrid,273,55,185,10343,Nevado
1/7/24 3:00,Madrid,188,57,129,9929,Neblina
1/7/24 4:00,Madrid,-29,43,19,9935,Soleado
1/7/24 5:00,Madrid,203,95,66,10257,Neblina
1/7/24 6:00,Madrid,316,74,84,10252,Nublado
1/7/24 7:00,Madrid,286,46,115,10208,Neblina
1/7/24 8:00,Madrid,344,40,150,10171,Lluvioso
1/7/24 9:00,Madrid,-98,82,182,10267,Neblina
1/7/24 10:00,Madrid,358,87,112,10285,Tormentoso
1/7/24 11:00,Madrid,246,84,87,10040,Lluvioso
1/7/24 12:00,Madrid,-8,75,21,10011,Neblina
1/7/24 13:00,Madrid,87,62,128,10110,Lluvioso
1/7/24 14:00,Madrid,308,95,192,10250,Nevado
1/7/24 15:00,Madrid,84,60,182,10119,Neblina
1/7/24 16:00,Madrid,262,50,33,9913,Neblina
1/7/24 17:00,Madrid,-1,79,28,10173,Tormentoso
1/7/24 18:00,Madrid,-58,74,86,9994,Nevado
1/7/24 19:00,Madrid,-2,83,61,10162,Nevado
1/7/24 20:00,Madrid,269,86,116,10337,Tormentoso
1/7/24 21:00,Madrid,176,98,24,10157,Neblina
1/7/24 22:00,Madrid,-50,65,62,10318,Soleado
1/7/24 23:00,Madrid,292,91,153,10037,Soleado
1/8/24 0:00,Madrid,-62,40,175,10192,Nevado
1/8/24 1:00,Madrid,177,96,180,10193,Tormentoso
1/8/24 2:00,Madrid,147,79,128,10230,Soleado
1/8/24 3:00,Madrid,371,62,75,10125,Lluvioso
1/8/24 4:00,Madrid,46,71,84,10261,Nublado
1/8/24 5:00,Madrid,397,74,72,9905,Soleado
1/8/24 6:00,Madrid,-23,56,197,9938,Lluvioso
1/8/24 7:00,Madrid,80,48,91,10144,Nublado
1/8/24 8:00,Madrid,145,41,9,10214,Lluvioso
1/8/24 9:00,Madrid,-71,92,89,10253,Tormentoso
1/8/24 10:00,Madrid,250,99,67,10161,Nublado
1/8/24 11:00,Madrid,20,65,187,10246,Nevado
1/8/24 12:00,Madrid,77,99,44,9948,Soleado
1/8/24 13:00,Madrid,227,49,74,10260,Neblina
1/8/24 14:00,Madrid,-84,43,80,10072,Tormentoso
1/8/24 15:00,Madrid,216,79,97,10013,Nublado
1/8/24 16:00,Madrid,360,48,105,9934,Neblina
1/8/24 17:00,Madrid,14,85,106,10219,Neblina
1/8/24 18:00,Madrid,138,73,31,10128,Tormentoso
1/8/24 19:00,Madrid,-93,46,143,10093,Nublado
1/8/24 20:00,Madrid,-83,98,200,9997,Nevado
1/8/24 21:00,Madrid,250,90,17,10006,Tormentoso
1/8/24 22:00,Madrid,301,92,139,10095,Tormentoso
1/8/24 23:00,Madrid,75,99,155,10114,Nublado
1/9/24 0:00,Madrid,-91,59,172,10134,Soleado
1/9/24 1:00,Madrid,-83,70,25,9910,Lluvioso
1/9/24 2:00,Madrid,77,66,92,10236,Soleado
1/9/24 3:00,Madrid,132,57,30,10020,Soleado
1/9/24 4:00,Madrid,256,41,89,10075,Soleado
1/9/24 5:00,Madrid,-64,86,158,10104,Lluvioso
1/9/24 6:00,Madrid,267,78,60,10187,Nevado
1/9/24 7:00,Madrid,260,57,50,10310,Nevado
1/9/24 8:00,Madrid,349,43,131,10140,Neblina
1/9/24 9:00,Madrid,52,90,36,10296,Nublado
1/9/24 10:00,Madrid,1,77,52,9940,Neblina
1/9/24 11:00,Madrid,-16,98,139,10034,Nevado
1/9/24 12:00,Madrid,-30,77,59,9906,Tormentoso
1/9/24 13:00,Madrid,-55,94,62,9969,Lluvioso
1/9/24 14:00,Madrid,1,61,134,10344,Neblina
1/9/24 15:00,Madrid,272,86,38,10139,Neblina
1/9/24 16:00,Madrid,164,71,57,10280,Neblina
1/9/24 17:00,Madrid,60,83,111,10207,Nublado
1/9/24 18:00,Madrid,95,97,147,9979,Neblina
1/9/24 19:00,Madrid,290,67,127,10032,Lluvioso
1/9/24 20:00,Madrid,244,72,185,10185,Lluvioso
1/9/24 21:00,Madrid,111,66,146,10174,Tormentoso
1/9/24 22:00,Madrid,31,52,61,10076,Nevado
1/9/24 23:00,Madrid,396,69,144,10196,Nevado
1/10/24 0:00,Madrid,343,79,41,10104,Tormentoso
1/10/24 1:00,Madrid,205,60,199,9950,Nublado
1/10/24 2:00,Madrid,110,69,53,10134,Nevado
1/10/24 3:00,Madrid,388,72,11,9932,Nublado
1/10/24 4:00,Madrid,395,51,63,9982,Lluvioso
1/10/24 5:00,Madrid,346,92,7,10164,Tormentoso
1/10/24 6:00,Madrid,33,42,139,9949,Lluvioso
1/10/24 7:00,Madrid,386,74,149,10179,Nublado
1/10/24 8:00,Madrid,391,52,139,10259,Lluvioso
1/10/24 9:00,Madrid,34,43,40,10044,Tormentoso
1/10/24 10:00,Madrid,323,70,35,10191,Nublado
1/10/24 11:00,Madrid,-48,94,62,10270,Lluvioso
1/10/24 12:00,Madrid,184,45,128,10166,Tormentoso
1/10/24 13:00,Madrid,312,61,168,10253,Tormentoso
1/10/24 14:00,Madrid,383,57,130,10111,Nevado
1/10/24 15:00,Madrid,366,55,86,10228,Soleado
1/10/24 16:00,Madrid,93,42,59,10194,Tormentoso
1/10/24 17:00,Madrid,-84,71,20,10325,Nevado
1/10/24 18:00,Madrid,75,47,129,9974,Neblina
1/10/24 19:00,Madrid,369,72,13,9976,Nublado
1/10/24 20:00,Madrid,242,57,177,10288,Soleado
1/10/24 21:00,Madrid,162,50,123,10064,Tormentoso
1/10/24 22:00,Madrid,362,55,70,10344,Nublado
1/10/24 23:00,Madrid,-37,67,75,10343,Nublado
1/11/24 0:00,Madrid,210,50,168,10168,Nevado
1/11/24 1:00,Madrid,10,40,46,10274,Nublado
1/11/24 2:00,Madrid,137,79,159,10162,Nevado
1/11/24 3:00,Madrid,298,53,121,10002,Nublado
1/11/24 4:00,Madrid,343,64,78,10214,Tormentoso
1/11/24 5:00,Madrid,135,65,196,10329,Nevado
1/11/24 6:00,Madrid,259,54,172,9918,Lluvioso
1/11/24 7:00,Madrid,218,42,61,10259,Lluvioso
1/11/24 8:00,Madrid,122,49,157,10278,Nublado
1/11/24 9:00,Madrid,357,52,16,9973,Nublado
1/11/24 10:00,Madrid,42,87,73,10114,Neblina
1/11/24 11:00,Madrid,173,55,121,10267,Lluvioso
1/11/24 12:00,Madrid,172,46,125,10115,Nublado
1/11/24 13:00,Madrid,63,85,12,10263,Nevado
1/11/24 14:00,Madrid,225,60,189,10226,Soleado
1/11/24 15:00,Madrid,114,53,93,10267,Tormentoso
1/11/24 16:00,Madrid,173,77,109,10338,Nublado
1/11/24 17:00,Madrid,255,95,22,9968,Soleado
1/11/24 18:00,Madrid,391,47,84,10006,Nevado
1/11/24 19:00,Madrid,98,73,101,10218,Nevado
1/11/24 20:00,Madrid,371,84,132,9964,Neblina
1/11/24 21:00,Madrid,53,63,177,10054,Neblina
1/11/24 22:00,Madrid,397,94,37,10241,Soleado
1/11/24 23:00,Madrid,363,70,89,10332,Neblina
1/12/24 0:00,Madrid,263,55,101,10040,Lluvioso
1/12/24 1:00,Madrid,-36,68,147,10204,Tormentoso
1/12/24 2:00,Madrid,85,52,163,10132,Lluvioso
1/12/24 3:00,Madrid,376,51,169,9901,Nublado
1/12/24 4:00,Madrid,274,48,178,9930,Nevado
1/12/24 5:00,Madrid,39,76,106,10293,Lluvioso
1/12/24 6:00,Madrid,98,88,127,10090,Nevado
1/12/24 7:00,Madrid,17,42,153,10179,Lluvioso
1/12/24 8:00,Madrid,119,61,121,10317,Lluvioso
1/12/24 9:00,Madrid,-30,74,14,10243,Nevado
1/12/24 10:00,Madrid,9,44,37,10227,Neblina
1/12/24 11:00,Madrid,-99,42,27,10224,Nublado
1/12/24 12:00,Madrid,-50,65,75,10245,Nublado
1/12/24 13:00,Madrid,209,40,5,10253,Tormentoso
1/12/24 14:00,Madrid,252,51,114,10350,Soleado
1/12/24 15:00,Madrid,-63,70,70,10163,Neblina
1/12/24 16:00,Madrid,171,48,57,9953,Tormentoso
1/12/24 17:00,Madrid,322,56,31,9910,Soleado
1/12/24 18:00,Madrid,202,94,83,9988,Nublado
1/12/24 19:00,Madrid,299,51,174,10002,Nevado
1/12/24 20:00,Madrid,315,62,168,10056,Nublado
1/12/24 21:00,Madrid,5,48,101,10046,Soleado
1/12/24 22:00,Madrid,-22,97,100,10020,Soleado
1/12/24 23:00,Madrid,-24,94,8,10272,Nublado
1/13/24 0:00,Madrid,294,45,51,10051,Tormentoso
1/13/24 1:00,Madrid,201,77,48,10060,Neblina
1/13/24 2:00,Madrid,306,78,74,10021,Soleado
1/13/24 3:00,Madrid,1,61,64,10012,Lluvioso
1/13/24 4:00,Madrid,234,49,138,10275,Nevado
1/13/24 5:00,Madrid,-32,62,110,10065,Lluvioso
1/13/24 6:00,Madrid,204,75,63,9973,Tormentoso
1/13/24 7:00,Madrid,187,44,165,10247,Soleado
1/13/24 8:00,Madrid,59,94,127,10270,Soleado
1/13/24 9:00,Madrid,74,78,47,9961,Soleado
1/13/24 10:00,Madrid,-38,42,178,10078,Nevado
1/13/24 11:00,Madrid,-95,55,50,9906,Nevado
1/13/24 12:00,Madrid,224,73,152,10108,Lluvioso
1/13/24 13:00,Madrid,76,59,51,10320,Soleado
1/13/24 14:00,Madrid,229,91,50,9943,Nevado
1/13/24 15:00,Madrid,163,64,96,10138,Soleado
1/13/24 16:00,Madrid,351,46,158,10134,Nublado
1/13/24 17:00,Madrid,107,76,84,10252,Nublado
1/13/24 18:00,Madrid,-10,95,46,10161,Nevado
1/13/24 19:00,Madrid,65,62,125,10166,Nublado
1/13/24 20:00,Madrid,-52,76,13,10301,Neblina
1/13/24 21:00,Madrid,226,45,166,9996,Nublado
1/13/24 22:00,Madrid,395,96,127,10014,Nublado
1/13/24 23:00,Madrid,-20,88,159,10069,Soleado
1/14/24 0:00,Madrid,271,58,75,10210,Neblina
1/14/24 1:00,Madrid,194,69,45,9944,Neblina
1/14/24 2:00,Madrid,119,74,135,9900,Nublado
1/14/24 3:00,Madrid,-38,66,5,9993,Neblina
1/14/24 4:00,Madrid,387,50,186,10027,Soleado
1/14/24 5:00,Madrid,191,92,121,9916,Neblina
1/14/24 6:00,Madrid,174,99,142,10192,Neblina
1/14/24 7:00,Madrid,179,73,89,10019,Neblina
1/14/24 8:00,Madrid,394,58,106,10282,Nublado
1/14/24 9:00,Madrid,344,63,47,10106,Nevado
1/14/24 10:00,Madrid,244,68,160,9908,Nublado
1/14/24 11:00,Madrid,180,99,150,10037,Nublado
1/14/24 12:00,Madrid,-55,45,52,10059,Neblina
1/14/24 13:00,Madrid,392,96,155,10172,Neblina
1/14/24 14:00,Madrid,147,69,144,10265,Lluvioso
1/14/24 15:00,Madrid,-36,50,181,10232,Soleado
1/14/24 16:00,Madrid,151,49,146,10153,Nevado
1/14/24 17:00,Madrid,-82,54,11,10173,Neblina
1/14/24 18:00,Madrid,11,73,68,9983,Tormentoso
1/14/24 19:00,Madrid,-53,42,47,10037,Lluvioso
1/14/24 20:00,Madrid,200,91,94,9905,Soleado
1/14/24 21:00,Madrid,130,46,186,10153,Soleado
1/14/24 22:00,Madrid,177,77,123,10002,Nublado
1/14/24 23:00,Madrid,321,51,110,10320,Soleado
