Fecha_Hora,Ciudad,Temperatura_C,Humedad_%,Vel_Viento_mps,Presion_hPa,Estado_Clima
1/15/24 0:00,Madrid,98,46,20,10008,Lluvioso
1/15/24 1:00,Madrid,220,85,179,10236,Soleado
1/15/24 2:00,Madrid,-75,92,148,10118,Tormentoso
1/15/24 3:00,Madrid,-98,93,128,10244,Soleado
1/15/24 4:00,Madrid,90,51,178,9902,Soleado
1/15/24 5:00,Madrid,342,45,137,10294,Tormentoso
1/15/24 6:00,Madrid,47,64,148,10319,Soleado
1/15/24 7:00,Madrid,195,62,138,10192,Lluvioso
1/15/24 8:00,Madrid,255,91,171,10345,Soleado
1/15/24 9:00,Madrid,13,79,163,9963,Soleado
1/15/24 10:00,Madrid,351,59,50,10079,Lluvioso
1/15/24 11:00,Madrid,316,89,120,10165,Soleado
1/15/24 12:00,Madrid,391,94,164,10068,Nevado
1/15/24 13:00,Madrid,28,68,120,10040,Lluvioso
1/15/24 14:00,Madrid,84,65,77,10157,Tormentoso
1/15/24 15:00,Madrid,124,67,15,10326,Soleado
1/15/24 16:00,Madrid,94,78,144,10206,Lluvioso
1/15/24 17:00,Madrid,234,76,145,10104,Soleado
1/15/24 18:00,Madrid,321,98,142,10270,Nublado
1/15/24 19:00,Madrid,374,49,29,10009,Tormentoso
1/15/24 20:00,Madrid,101,61,70,10095,Soleado
1/15/24 21:00,Madrid,303,99,101,9917,Nevado
1/15/24 22:00,Madrid,-9,61,5,10197,Neblina
1/15/24 23:00,Madrid,213,43,134,10220,Neblina
1/16/24 0:00,Madrid,26,89,44,10317,Nublado
1/16/24 1:00,Madrid,160,71,178,10280,Nevado
1/16/24 2:00,Madrid,63,88,78,10009,Tormentoso
1/16/24 3:00,Madrid,-28,78,45,9904,Nevado
1/16/24 4:00,Madrid,177,63,187,10018,Lluvioso
1/16/24 5:00,Madrid,73,86,115,10194,Lluvioso
1/16/24 6:00,Madrid,222,43,29,10132,Nublado
1/16/24 7:00,Madrid,232,43,55,10271,Nevado
1/16/24 8:00,Madrid,201,70,127,10082,Tormentoso
1/16/24 9:00,Madrid,95,96,122,10027,Lluvioso
1/16/24 10:00,Madrid,346,57,37,10145,Nublado
1/16/24 11:00,Madrid,42,58,155,9974,Soleado
1/16/24 12:00,Madrid,16,79,157,10230,Lluvioso
1/16/24 13:00,Madrid,233,78,198,10141,Tormentoso
1/16/24 14:00,Madrid,198,68,135,10181,Tormentoso
1/16/24 15:00,Madrid,390,71,78,10000,Neblina
1/16/24 16:00,Madrid,-35,44,82,10109,Neblina
1/16/24 17:00,Madrid,234,69,126,9994,Lluvioso
1/16/24 18:00,Madrid,331,87,165,10256,Tormentoso
1/16/24 19:00,Madrid,104,82,49,9966,Tormentoso
1/16/24 20:00,Madrid,194,77,57,10029,Tormentoso
1/16/24 21:00,Madrid,-11,76,160,9985,Neblina
1/16/24 22:00,Madrid,153,72,200,10139,Nublado
1/16/24 23:00,Madrid,370,62,44,10069,Nevado
1/17/24 0:00,Madrid,171,59,189,10320,Tormentoso
1/17/24 1:00,Madrid,227,67,185,9949,Neblina
1/17/24 2:00,Madrid,100,43,145,10350,Nublado
1/17/24 3:00,Madrid,-92,77,138,9908,Nevado
1/17/24 4:00,Madrid,188,56,129,10269,Lluvioso
1/17/24 5:00,Madrid,283,93,158,10135,Nublado
1/17/24 6:00,Madrid,229,86,56,10339,Nublado
1/17/24 7:00,Madrid,358,53,48,10012,Soleado
1/17/24 8:00,Madrid,323,96,198,10251,Tormentoso
1/17/24 9:00,Madrid,2,59,169,9936,Nevado
1/17/24 10:00,Madrid,186,79,191,10095,Tormentoso
1/17/24 11:00,Madrid,194,43,191,9927,Nublado
1/17/24 12:00,Madrid,160,59,137,10000,Nublado
1/17/24 13:00,Madrid,27,62,67,10045,Soleado
1/17/24 14:00,Madrid,279,99,155,9904,Soleado
1/17/24 15:00,Madrid,38,91,78,10338,Nublado
1/17/24 16:00,Madrid,247,44,27,9966,Lluvioso
1/17/24 17:00,Madrid,60,90,185,10320,Soleado
1/17/24 18:00,Madrid,229,60,176,9931,Neblina
1/17/24 19:00,Madrid,-20,56,123,10148,Neblina
1/17/24 20:00,Madrid,190,82,12,10072,Nevado
1/17/24 21:00,Madrid,100,94,81,9939,Lluvioso
1/17/24 22:00,Madrid,112,52,121,10240,Lluvioso
1/17/24 23:00,Madrid,383,62,35,9907,Lluvioso
1/18/24 0:00,Madrid,67,61,124,10258,Tormentoso
1/18/24 1:00,Madrid,256,72,58,9929,Nevado
1/18/24 2:00,Madrid,232,84,169,10314,Nevado
1/18/24 3:00,Madrid,126,95,70,10158,Neblina
1/18/24 4:00,Madrid,150,57,74,9902,Neblina
1/18/24 5:00,Madrid,114,90,56,9983,Neblina
1/18/24 6:00,Madrid,139,68,30,10059,Tormentoso
1/18/24 7:00,Madrid,43,86,9,10167,Neblina
1/18/24 8:00,Madrid,-86,97,73,9935,Lluvioso
1/18/24 9:00,Madrid,263,83,118,10100,Neblina
1/18/24 10:00,Madrid,251,71,193,10042,Nevado
1/18/24 11:00,Madrid,-86,96,80,10333,Tormentoso
1/18/24 12:00,Madrid,331,40,33,10148,Tormentoso
1/18/24 13:00,Madrid,122,68,134,10297,Tormentoso
1/18/24 14:00,Madrid,53,79,137,10089,Tormentoso
1/18/24 15:00,Madrid,268,86,121,9934,Neblina
1/18/24 16:00,Madrid,-12,65,116,10110,Lluvioso
1/18/24 17:00,Madrid,-60,70,117,10250,Lluvioso
1/18/24 18:00,Madrid,21,66,131,10183,Soleado
1/18/24 19:00,Madrid,215,51,13,10132,Neblina
1/18/24 20:00,Madrid,88,55,105,10313,Soleado
1/18/24 21:00,Madrid,370,43,54,10047,Lluvioso
1/18/24 22:00,Madrid,29,82,176,10021,Nevado
1/18/24 23:00,Madrid,322,60,97,10250,Nevado
1/19/24 0:00,Madrid,305,94,78,10023,Lluvioso
1/19/24 1:00,Madrid,245,51,102,10336,Lluvioso
1/19/24 2:00,Madrid,12,78,105,9969,Nublado
1/19/24 3:00,Madrid,81,68,15,10058,Lluvioso
1/19/24 4:00,Madrid,337,52,156,10228,Tormentoso
1/19/24 5:00,Madrid,-55,72,67,9975,Lluvioso
1/19/24 6:00,Madrid,5,95,59,10200,Neblina
1/19/24 7:00,Madrid,-94,71,26,10078,Lluvioso
1/19/24 8:00,Madrid,189,42,113,10281,Lluvioso
1/19/24 9:00,Madrid,69,61,33,9964,Nublado
1/19/24 10:00,Madrid,-29,43,60,9919,Neblina
1/19/24 11:00,Madrid,43,89,134,9916,Soleado
1/19/24 12:00,Madrid,384,47,56,10346,Nevado
1/19/24 13:00,Madrid,-56,66,59,10181,Nevado
1/19/24 14:00,Madrid,375,43,160,9915,Nevado
1/19/24 15:00,Madrid,269,52,164,10322,Neblina
1/19/24 16:00,Madrid,251,60,126,10347,Lluvioso
1/19/24 17:00,Madrid,93,69,75,10333,Soleado
1/19/24 18:00,Madrid,101,76,79,10307,Lluvioso
1/19/24 19:00,Madrid,268,91,182,10214,Neblina
1/19/24 20:00,Madrid,206,84,19,10181,Soleado
1/19/24 21:00,Madrid,5,98,67,10089,Soleado
1/19/24 22:00,Madrid,-7,54,44,10277,Nevado
1/19/24 23:00,Madrid,-14,68,168,10191,Nevado
1/20/24 0:00,Madrid,46,69,108,10177,Nevado
1/20/24 1:00,Madrid,159,70,29,10081,Nublado
1/20/24 2:00,Madrid,182,64,60,9995,Lluvioso
1/20/24 3:00,Madrid,365,99,174,10333,Neblina
1/20/24 4:00,Madrid,-65,50,32,10264,Nublado
1/20/24 5:00,Madrid,282,62,13,10021,Soleado
1/20/24 6:00,Madrid,-23,91,121,10326,Lluvioso
1/20/24 7:00,Madrid,214,90,138,10242,Nevado
1/20/24 8:00,Madrid,195,52,56,10167,Soleado
1/20/24 9:00,Madrid,35,46,184,10309,Nublado
1/20/24 10:00,Madrid,114,43,177,10163,Lluvioso
1/20/24 11:00,Madrid,264,61,5,10082,Soleado
1/20/24 12:00,Madrid,-68,66,104,10210,Neblina
1/20/24 13:00,Madrid,128,99,164,9927,Neblina
1/20/24 14:00,Madrid,94,57,116,10184,Nublado
1/20/24 15:00,Madrid,-55,82,20,10017,Soleado
1/20/24 16:00,Madrid,1,69,84,9913,Nublado
1/20/24 17:00,Madrid,251,76,34,9971,Neblina
1/20/24 18:00,Madrid,296,57,123,10104,Soleado
1/20/24 19:00,Madrid,-74,58,176,10220,Neblina
1/20/24 20:00,Madrid,395,99,136,10113,Lluvioso
1/20/24 21:00,Madrid,0,74,104,9976,Lluvioso
1/20/24 22:00,Madrid,-45,82,127,10031,Lluvioso
1/20/24 23:00,Madrid,-99,73,93,10318,Lluvioso
1/21/24 0:00,Madrid,150,57,6,9971,Tormentoso
1/21/24 1:00,Madrid,-41,47,95,9921,Neblina
1/21/24 2:00,Madrid,-96,69,169,10066,Neblina
1/21/24 3:00,Madrid,-97,50,64,10028,Nevado
1/21/24 4:00,Madrid,283,54,33,9932,Tormentoso
1/21/24 5:00,Madrid,363,98,174,10208,Soleado
1/21/24 6:00,Madrid,59,95,179,10241,Neblina
1/21/24 7:00,Madrid,150,75,197,10243,Nevado
1/21/24 8:00,Madrid,145,92,91,10342,Nevado
1/21/24 9:00,Madrid,208,45,28,10012,Nevado
1/21/24 10:00,Madrid,216,66,142,10080,Nublado
1/21/24 11:00,Madrid,386,81,136,10284,Nublado
1/21/24 12:00,Madrid,362,65,6,10093,Neblina
1/21/24 13:00,Madrid,174,94,113,10236,Tormentoso
1/21/24 14:00,Madrid,107,49,27,9998,Soleado
1/21/24 15:00,Madrid,343,53,62,10068,Nublado
1/21/24 16:00,Madrid,2,67,97,10158,Nublado
1/21/24 17:00,Madrid,-88,85,177,10049,Nublado
1/21/24 18:00,Madrid,-57,72,34,10027,Nevado
1/21/24 19:00,Madrid,133,89,88,10338,Nublado
1/21/24 20:00,Madrid,325,44,18,10024,Tormentoso
1/21/24 21:00,Madrid,354,67,191,10261,Neblina
1/21/24 22:00,Madrid,366,72,157,10101,Tormentoso
1/21/24 23:00,Madrid,-95,86,9,10263,Nublado
1/22/24 0:00,Madrid,137,46,106,10037,Soleado
1/22/24 1:00,Madrid,-93,54,131,10202,Nublado
1/22/24 2:00,Madrid,28,77,197,10335,Nublado
1/22/24 3:00,Madrid,84,58,91,10328,Nublado
1/22/24 4:00,Madrid,-41,87,157,10074,Lluvioso
1/22/24 5:00,Madrid,311,66,169,10111,Soleado
1/22/24 6:00,Madrid,397,83,175,10254,Nublado
1/22/24 7:00,Madrid,328,56,120,10302,Tormentoso
1/22/24 8:00,Madrid,-22,56,78,9941,Nevado
1/22/24 9:00,Madrid,27,85,61,10054,Lluvioso
1/22/24 10:00,Madrid,122,48,37,9942,Neblina
1/22/24 11:00,Madrid,69,64,65,10230,Nublado
1/22/24 12:00,Madrid,2,87,122,10205,Nevado
1/22/24 13:00,Madrid,18,57,6,10128,Soleado
1/22/24 14:00,Madrid,272,70,116,10030,Soleado
1/22/24 15:00,Madrid,250,72,74,9924,Nevado
1/22/24 16:00,Madrid,-99,59,109,10315,Lluvioso
1/22/24 17:00,Madrid,5,71,79,10284,Lluvioso
1/22/24 18:00,Madrid,258,61,6,10047,Nublado
1/22/24 19:00,Madrid,150,87,28,10085,Nevado
1/22/24 20:00,Madrid,114,93,178,9926,Nublado
1/22/24 21:00,Madrid,153,80,46,9936,Lluvioso
1/22/24 22:00,Madrid,289,74,56,10087,Nublado
1/22/24 23:00,Madrid,15,72,66,10054,Nublado
1/23/24 0:00,Madrid,-85,40,178,10204,Soleado
1/23/24 1:00,Madrid,12,90,115,10215,Nevado
1/23/24 2:00,Madrid,-16,61,189,9998,Soleado
1/23/24 3:00,Madrid,218,99,103,10037,Nevado
1/23/24 4:00,Madrid,304,60,29,10082,Soleado
1/23/24 5:00,Madrid,36,96,18,10301,Soleado
1/23/24 6:00,Madrid,-4,89,111,9975,Nevado
1/23/24 7:00,Madrid,-47,44,125,9959,Tormentoso
1/23/24 8:00,Madrid,328,45,165,10231,Nevado
1/23/24 9:00,Madrid,373,85,57,10143,Soleado
1/23/24 10:00,Madrid,373,96,8,10070,Neblina
1/23/24 11:00,Madrid,-44,43,7,10292,Tormentoso
1/23/24 12:00,Madrid,305,84,173,10134,Lluvioso
1/23/24 13:00,Madrid,137,61,111,10318,Tormentoso
1/23/24 14:00,Madrid,325,44,145,10335,Tormentoso
1/23/24 15:00,Madrid,-19,91,63,9902,Lluvioso
1/23/24 16:00,Madrid,154,88,127,10124,Soleado
1/23/24 17:00,Madrid,297,75,73,10346,Neblina
1/23/24 18:00,Madrid,366,44,60,10080,Nevado
1/23/24 19:00,Madrid,388,70,134,10236,Nublado
1/23/24 20:00,Madrid,-13,45,110,10330,Neblina
1/23/24 21:00,Madrid,9,77,154,9928,Tormentoso
1/23/24 22:00,Madrid,358,91,62,10215,Soleado
1/23/24 23:00,Madrid,-97,57,33,9945,Nevado
1/24/24 0:00,Madrid,190,84,163,10130,Lluvioso
1/24/24 1:00,Madrid,-93,61,198,10332,Lluvioso
1/24/24 2:00,Madrid,354,64,107,10266,Lluvioso
1/24/24 3:00,Madrid,-80,82,158,10192,Tormentoso
1/24/24 4:00,Madrid,52,88,53,10230,Nevado
1/24/24 5:00,Madrid,-6,82,43,10036,Neblina
1/24/24 6:00,Madrid,-30,69,107,10212,Tormentoso
1/24/24 7:00,Madrid,49,56,83,10231,Lluvioso
1/24/24 8:00,Madrid,157,89,151,9984,Neblina
1/24/24 9:00,Madrid,215,81,197,10342,Soleado
1/24/24 10:00,Madrid,82,73,58,10082,Neblina
1/24/24 11:00,Madrid,385,60,82,10053,Nublado
1/24/24 12:00,Madrid,-49,59,19,9993,Lluvioso
1/24/24 13:00,Madrid,105,81,25,10285,Neblina
1/24/24 14:00,Madrid,-66,57,89,10254,Soleado
1/24/24 15:00,Madrid,308,74,89,10007,Tormentoso
1/24/24 16:00,Madrid,39,71,101,10284,Neblina
1/24/24 17:00,Madrid,242,45,120,10030,Nevado
1/24/24 18:00,Madrid,272,65,84,10297,Nublado
1/24/24 19:00,Madrid,390,91,164,9909,Soleado
1/24/24 20:00,Madrid,323,79,108,10292,Nevado
1/24/24 21:00,Madrid,166,60,9,10184,Nevado
1/24/24 22:00,Madrid,105,92,148,10129,Lluvioso
1/24/24 23:00,Madrid,-40,90,121,10263,Nublado
1/25/24 0:00,Madrid,-2,44,146,10145,Tormentoso
1/25/24 1:00,Madrid,-33,99,105,9923,Soleado
1/25/24 2:00,Madrid,213,56,17,10019,Soleado
1/25/24 3:00,Madrid,332,69,147,9902,Nevado
1/25/24 4:00,Madrid,203,79,107,10148,Tormentoso
1/25/24 5:00,Madrid,68,73,99,9951,Nublado
1/25/24 6:00,Madrid,196,47,35,10007,Lluvioso
1/25/24 7:00,Madrid,63,56,75,10315,Tormentoso
1/25/24 8:00,Madrid,19,81,136,10092,Nublado
1/25/24 9:00,Madrid,329,77,197,10037,Neblina
1/25/24 10:00,Madrid,70,65,140,10008,Neblina
1/25/24 11:00,Madrid,211,70,55,10029,Soleado
1/25/24 12:00,Madrid,395,95,77,10329,Soleado
1/25/24 13:00,Madrid,241,80,42,10289,Nublado
1/25/24 14:00,Madrid,147,99,132,10164,Tormentoso
1/25/24 15:00,Madrid,174,88,184,10271,Nublado
1/25/24 16:00,Madrid,22,93,160,10094,Nevado
1/25/24 17:00,Madrid,-90,59,169,10062,Neblina
1/25/24 18:00,Madrid,288,89,48,9922,Neblina
1/25/24 19:00,Madrid,114,88,187,10227,Lluvioso
1/25/24 20:00,Madrid,129,94,164,10071,Lluvioso
1/25/24 21:00,Madrid,213,72,194,9913,Tormentoso
1/25/24 22:00,Madrid,351,74,63,10142,Nevado
1/25/24 23:00,Madrid,184,73,93,10348,Nevado
1/26/24 0:00,Madrid,249,90,29,10122,Tormentoso
1/26/24 1:00,Madrid,288,63,7,10347,Nevado
1/26/24 2:00,Madrid,15,96,101,10327,Soleado
1/26/24 3:00,Madrid,-57,73,113,10273,Nublado
1/26/24 4:00,Madrid,288,98,152,9905,Lluvioso
1/26/24 5:00,Madrid,185,50,15,9907,Soleado
1/26/24 6:00,Madrid,119,82,45,10093,Tormentoso
1/26/24 7:00,Madrid,16,85,182,9961,Nevado
1/26/24 8:00,Madrid,398,63,85,10025,Lluvioso
1/26/24 9:00,Madrid,79,98,71,10321,Lluvioso
1/26/24 10:00,Madrid,243,70,27,9980,Nevado
1/26/24 11:00,Madrid,139,64,41,9964,Nublado
1/26/24 12:00,Madrid,116,51,125,10115,Nublado
1/26/24 13:00,Madrid,254,45,57,9933,Neblina
1/26/24 14:00,Madrid,35,61,121,10224,Tormentoso
1/26/24 15:00,Madrid,284,79,67,10230,Neblina
1/26/24 16:00,Madrid,242,69,82,10341,Nublado
1/26/24 17:00,Madrid,110,58,26,10222,Tormentoso
1/26/24 18:00,Madrid,280,85,159,10056,Nevado
1/26/24 19:00,Madrid,296,58,42,10105,Tormentoso
1/26/24 20:00,Madrid,185,61,19,10283,Neblina
1/26/24 21:00,Madrid,226,41,13,9965,Nublado
1/26/24 22:00,Madrid,189,51,56,10058,Tormentoso
1/26/24 23:00,Madrid,55,96,168,10208,Soleado
1/27/24 0:00,Madrid,249,90,90,9984,Neblina
1/27/24 1:00,Madrid,109,47,22,10326,Neblina
1/27/24 2:00,Madrid,-64,45,142,9957,Lluvioso
1/27/24 3:00,Madrid,-9,92,73,10257,Neblina
1/27/24 4:00,Madrid,70,83,166,10090,Neblina
1/27/24 5:00,Madrid,282,42,139,10186,Nublado
1/27/24 6:00,Madrid,231,96,130,10082,Neblina
1/27/24 7:00,Madrid,21,51,31,9993,Nublado
1/27/24 8:00,Madrid,-48,61,163,10349,Nublado
1/27/24 9:00,Madrid,344,57,82,10066,Nublado
1/27/24 10:00,Madrid,89,88,23,10331,Lluvioso
1/27/24 11:00,Madrid,199,84,96,10303,Lluvioso
1/27/24 12:00,Madrid,298,97,24,10139,Nublado
1/27/24 13:00,Madrid,309,82,180,10142,Lluvioso
1/27/24 14:00,Madrid,-5,83,40,10123,Neblina
1/27/24 15:00,Madrid,89,47,156,10242,Nublado
1/27/24 16:00,Madrid,400,44,145,10115,Soleado
1/27/24 17:00,Madrid,298,45,45,10008,Soleado
1/27/24 18:00,Madrid,304,67,163,10005,Tormentoso
1/27/24 19:00,Madrid,-54,87,85,10245,Neblina
1/27/24 20:00,Madrid,398,64,69,10111,Soleado
1/27/24 21:00,Madrid,62,99,184,10306,Neblina
1/27/24 22:00,Madrid,-8,66,78,10349,Nevado
1/27/24 23:00,Madrid,240,48,97,10158,Neblina
1/28/24 0:00,Madrid,230,51,38,10293,Tormentoso
1/28/24 1:00,Madrid,246,42,165,9968,Neblina
1/28/24 2:00,Madrid,363,77,54,9928,Tormentoso
1/28/24 3:00,Madrid,116,93,52,10196,Tormentoso
1/28/24 4:00,Madrid,97,45,190,9967,Neblina
1/28/24 5:00,Madrid,349,97,127,10179,Nevado
1/28/24 6:00,Madrid,67,55,53,10267,Neblina
1/28/24 7:00,Madrid,178,46,178,10016,Tormentoso
1/28/24 8:00,Madrid,-57,56,75,10301,Neblina
1/28/24 9:00,Madrid,204,43,78,9936,Nublado
1/28/24 10:00,Madrid,31,84,77,10277,Tormentoso
1/28/24 11:00,Madrid,-71,78,38,10023,Lluvioso
1/28/24 12:00,Madrid,87,89,171,10326,Neblina
1/28/24 13:00,Madrid,374,87,13,9998,Neblina
1/28/24 14:00,Madrid,346,51,98,9924,Nevado
1/28/24 15:00,Madrid,-71,85,124,10231,Lluvioso
1/28/24 16:00,Madrid,95,91,53,10345,Nevado
1/28/24 17:00,Madrid,252,84,18,10103,Nevado
1/28/24 18:00,Madrid,-72,43,91,10116,Soleado
1/28/24 19:00,Madrid,218,76,109,9924,Nevado
1/28/24 20:00,Madrid,67,67,118,10123,Soleado
