Fecha_Hora,Ciudad,Temperatura_C,Humedad_%,Vel_Viento_mps,Presion_hPa,Estado_Clima
1/28/24 21:00,Madrid,217,48,191,10286,Nublado
1/28/24 22:00,Madrid,214,87,8,10176,Neblina
1/28/24 23:00,Madrid,-64,82,10,10119,Lluvioso
1/29/24 0:00,Madrid,-22,67,34,9991,Tormentoso
1/29/24 1:00,Madrid,282,79,142,10259,Nublado
1/29/24 2:00,Madrid,-25,62,96,10274,Lluvioso
1/29/24 3:00,Madrid,-88,71,117,10021,Lluvioso
1/29/24 4:00,Madrid,58,53,189,10270,Neblina
1/29/24 5:00,Madrid,-10,62,81,10107,Nublado
1/29/24 6:00,Madrid,169,47,99,10127,Neblina
1/29/24 7:00,Madrid,381,70,167,10068,Lluvioso
1/29/24 8:00,Madrid,144,71,154,10163,Soleado
1/29/24 9:00,Madrid,120,43,48,10007,Nevado
1/29/24 10:00,Madrid,-23,67,66,10068,Neblina
1/29/24 11:00,Madrid,135,69,157,9967,Lluvioso
1/29/24 12:00,Madrid,-50,89,55,9962,Nevado
1/29/24 13:00,Madrid,-58,87,30,9999,Lluvioso
1/29/24 14:00,Madrid,319,53,169,10119,Tormentoso
1/29/24 15:00,Madrid,316,64,64,10021,Nevado
1/29/24 16:00,Madrid,179,50,92,10047,Lluvioso
1/29/24 17:00,Madrid,237,96,192,9904,Neblina
1/29/24 18:00,Madrid,139,95,52,10311,Neblina
1/29/24 19:00,Madrid,-33,90,90,10026,Nublado
1/29/24 20:00,Madrid,165,58,177,10241,Nublado
1/29/24 21:00,Madrid,286,97,148,10115,Tormentoso
1/29/24 22:00,Madrid,-68,67,197,9995,Nevado
1/29/24 23:00,Madrid,138,56,133,10258,Soleado
1/30/24 0:00,Madrid,171,70,193,10293,Neblina
1/30/24 1:00,Madrid,-2,46,21,10039,Lluvioso
1/30/24 2:00,Madrid,0,53,25,10065,Nublado
1/30/24 3:00,Madrid,152,66,142,10271,Nevado
1/30/24 4:00,Madrid,-10,67,160,9922,Tormentoso
1/30/24 5:00,Madrid,-92,58,19,9912,Nublado
1/30/24 6:00,Madrid,83,44,82,9925,Soleado
1/30/24 7:00,Madrid,222,81,127,10082,Lluvioso
1/30/24 8:00,Madrid,300,58,68,9968,Nublado
1/30/24 9:00,Madrid,35,47,52,10005,Tormentoso
1/30/24 10:00,Madrid,-16,85,137,10026,Soleado
1/30/24 11:00,Madrid,285,55,143,10247,Neblina
1/30/24 12:00,Madrid,-57,55,36,9943,Neblina
1/30/24 13:00,Madrid,270,50,31,10339,Nublado
1/30/24 14:00,Madrid,98,72,33,10233,Nevado
1/30/24 15:00,Madrid,390,87,42,10325,Neblina
1/30/24 16:00,Madrid,100,49,131,10343,Nublado
1/30/24 17:00,Madrid,361,70,193,10061,Nublado
1/30/24 18:00,Madrid,347,76,21,10034,Neblina
1/30/24 19:00,Madrid,354,96,177,10278,Neblina
1/30/24 20:00,Madrid,-36,72,58,10169,Lluvioso
1/30/24 21:00,Madrid,226,70,117,10064,Soleado
1/30/24 22:00,Madrid,87,66,135,9944,Nevado
1/30/24 23:00,Madrid,-92,85,85,10270,Lluvioso
1/31/24 0:00,Madrid,127,51,162,9917,Nevado
1/31/24 1:00,Madrid,129,60,99,10298,Lluvioso
1/31/24 2:00,Madrid,-38,82,11,10323,Nevado
1/31/24 3:00,Madrid,352,62,59,9958,Nublado
1/31/24 4:00,Madrid,198,52,86,10289,Nevado
1/31/24 5:00,Madrid,0,88,72,9986,Neblina
1/31/24 6:00,Madrid,23,81,80,10133,Lluvioso
1/31/24 7:00,Madrid,376,71,127,10054,Soleado
1/31/24 8:00,Madrid,-2,58,108,9997,Nublado
1/31/24 9:00,Madrid,252,80,102,10008,Tormentoso
1/31/24 10:00,Madrid,385,82,160,9933,Nublado
1/31/24 11:00,Madrid,169,73,82,9915,Neblina
1/31/24 12:00,Madrid,212,83,165,10339,Lluvioso
1/31/24 13:00,Madrid,-92,54,151,9967,Neblina
1/31/24 14:00,Madrid,114,98,129,10163,Lluvioso
1/31/24 15:00,Madrid,45,60,51,10193,Nublado
1/31/24 16:00,Madrid,106,78,82,10103,Lluvioso
1/31/24 17:00,Madrid,30,91,185,9900,Nevado
1/31/24 18:00,Madrid,117,50,156,10063,Tormentoso
1/31/24 19:00,Madrid,342,79,156,10033,Soleado
1/31/24 20:00,Madrid,155,53,117,10259,Nublado
1/31/24 21:00,Madrid,112,47,113,10027,Tormentoso
1/31/24 22:00,Madrid,151,94,52,10192,Nublado
1/31/24 23:00,Madrid,325,67,105,10325,Neblina
2/1/24 0:00,Madrid,318,99,23,10174,Tormentoso
2/1/24 1:00,Madrid,305,47,150,10030,Nevado
2/1/24 2:00,Madrid,131,78,44,10291,Tormentoso
2/1/24 3:00,Madrid,270,92,168,10007,Neblina
2/1/24 4:00,Madrid,246,44,47,10234,Nevado
2/1/24 5:00,Madrid,201,96,27,9940,Nublado
2/1/24 6:00,Madrid,241,94,122,9982,Soleado
2/1/24 7:00,Madrid,277,84,158,10291,Soleado
2/1/24 8:00,Madrid,225,57,57,10015,Nevado
2/1/24 9:00,Madrid,79,47,169,10114,Soleado
2/1/24 10:00,Madrid,23,69,144,10000,Soleado
2/1/24 11:00,Madrid,-86,92,55,10293,Nevado
2/1/24 12:00,Madrid,0,62,107,10023,Tormentoso
2/1/24 13:00,Madrid,91,97,12,10343,Lluvioso
2/1/24 14:00,Madrid,24,48,133,10045,Neblina
2/1/24 15:00,Madrid,216,67,57,10128,Neblina
2/1/24 16:00,Madrid,321,99,165,10047,Lluvioso
2/1/24 17:00,Madrid,369,76,99,10191,Neblina
2/1/24 18:00,Madrid,-94,70,49,10068,Lluvioso
2/1/24 19:00,Madrid,201,97,39,10262,Soleado
2/1/24 20:00,Madrid,-1,98,152,10281,Soleado
2/1/24 21:00,Madrid,63,84,191,10309,Nublado
2/1/24 22:00,Madrid,327,51,171,9975,Nevado
2/1/24 23:00,Madrid,-54,82,87,10226,Tormentoso
2/2/24 0:00,Madrid,382,74,75,10286,Soleado
2/2/24 1:00,Madrid,160,63,177,10084,Nevado
2/2/24 2:00,Madrid,2,73,198,10155,Nublado
2/2/24 3:00,Madrid,85,74,55,10324,Lluvioso
2/2/24 4:00,Madrid,284,49,65,10322,Nevado
2/2/24 5:00,Madrid,384,95,106,9951,Neblina
2/2/24 6:00,Madrid,-67,98,143,9920,Nevado
2/2/24 7:00,Madrid,164,40,26,10308,Soleado
2/2/24 8:00,Madrid,303,51,45,10059,Lluvioso
2/2/24 9:00,Madrid,12,74,6,10165,Neblina
2/2/24 10:00,Madrid,194,85,161,10292,Lluvioso
2/2/24 11:00,Madrid,60,72,187,10328,Tormentoso
2/2/24 12:00,Madrid,343,87,43,10222,Neblina
2/2/24 13:00,Madrid,221,98,140,10240,Nevado
2/2/24 14:00,Madrid,213,46,179,10077,Tormentoso
2/2/24 15:00,Madrid,68,94,12,10187,Nevado
2/2/24 16:00,Madrid,194,75,151,10209,Soleado
2/2/24 17:00,Madrid,177,97,160,10061,Neblina
2/2/24 18:00,Madrid,59,90,62,10262,Neblina
2/2/24 19:00,Madrid,50,66,153,9926,Nublado
2/2/24 20:00,Madrid,161,64,25,10291,Tormentoso
2/2/24 21:00,Madrid,278,73,21,10250,Nublado
2/2/24 22:00,Madrid,98,87,84,9984,Neblina
2/2/24 23:00,Madrid,96,84,91,10022,Lluvioso
2/3/24 0:00,Madrid,250,62,182,10018,Neblina
2/3/24 1:00,Madrid,99,61,172,10086,Nevado
2/3/24 2:00,Madrid,253,59,35,10230,Soleado
2/3/24 3:00,Madrid,136,56,146,9926,Neblina
2/3/24 4:00,Madrid,226,44,98,10007,Soleado
2/3/24 5:00,Madrid,80,80,57,9931,Tormentoso
2/3/24 6:00,Madrid,260,70,135,10176,Nublado
2/3/24 7:00,Madrid,16,41,70,10318,Neblina
2/3/24 8:00,Madrid,172,88,111,10029,Tormentoso
2/3/24 9:00,Madrid,8,87,136,10156,Nevado
2/3/24 10:00,Madrid,332,80,109,10193,Neblina
2/3/24 11:00,Madrid,-54,53,197,10188,Soleado
2/3/24 12:00,Madrid,136,47,9,9988,Lluvioso
2/3/24 13:00,Madrid,-61,54,179,9944,Nevado
2/3/24 14:00,Madrid,372,50,43,9909,Tormentoso
2/3/24 15:00,Madrid,257,62,123,9974,Neblina
2/3/24 16:00,Madrid,-94,80,140,10143,Nublado
2/3/24 17:00,Madrid,116,47,97,10150,Neblina
2/3/24 18:00,Madrid,0,45,65,10029,Nevado
2/3/24 19:00,Madrid,279,69,145,10237,Neblina
2/3/24 20:00,Madrid,201,50,160,9974,Nublado
2/3/24 21:00,Madrid,56,86,156,10034,Nevado
2/3/24 22:00,Madrid,-78,56,99,10301,Nublado
2/3/24 23:00,Madrid,375,45,189,10101,Nublado
2/4/24 0:00,Madrid,-86,52,158,10076,Nevado
2/4/24 1:00,Madrid,239,41,83,10213,Nublado
2/4/24 2:00,Madrid,300,47,190,10188,Nublado
2/4/24 3:00,Madrid,-14,48,32,10283,Tormentoso
2/4/24 4:00,Madrid,359,41,166,10017,Neblina
2/4/24 5:00,Madrid,317,70,131,10137,Neblina
2/4/24 6:00,Madrid,7,50,184,10096,Tormentoso
2/4/24 7:00,Madrid,110,60,181,10254,Nevado
2/4/24 8:00,Madrid,354,57,125,10321,Soleado
2/4/24 9:00,Madrid,21,85,169,10305,Nevado
2/4/24 10:00,Madrid,58,58,59,9916,Neblina
2/4/24 11:00,Madrid,202,42,86,10085,Nevado
2/4/24 12:00,Madrid,56,91,118,10007,Nevado
2/4/24 13:00,Madrid,378,94,45,10267,Nublado
2/4/24 14:00,Madrid,18,51,44,10191,Soleado
2/4/24 15:00,Madrid,229,58,159,10068,Nublado
2/4/24 16:00,Madrid,-13,50,163,10170,Tormentoso
2/4/24 17:00,Madrid,249,86,100,10207,Nublado
2/4/24 18:00,Madrid,-44,63,143,9961,Neblina
2/4/24 19:00,Madrid,230,93,183,10152,Tormentoso
2/4/24 20:00,Madrid,-97,52,185,10325,Soleado
2/4/24 21:00,Madrid,292,77,185,10255,Nublado
2/4/24 22:00,Madrid,-89,48,55,10154,Tormentoso
2/4/24 23:00,Madrid,0,50,183,10057,Lluvioso
2/5/24 0:00,Madrid,304,55,82,10346,Lluvioso
2/5/24 1:00,Madrid,-46,87,147,10328,Nublado
2/5/24 2:00,Madrid,396,64,98,10110,Nublado
2/5/24 3:00,Madrid,337,48,180,10144,Tormentoso
2/5/24 4:00,Madrid,246,83,125,10079,Neblina
2/5/24 5:00,Madrid,121,48,115,10245,Lluvioso
2/5/24 6:00,Madrid,-83,59,24,10090,Soleado
2/5/24 7:00,Madrid,348,79,111,10192,Neblina
2/5/24 8:00,Madrid,334,90,100,9927,Tormentoso
2/5/24 9:00,Madrid,256,44,139,10337,Nevado
2/5/24 10:00,Madrid,181,72,99,10104,Nublado
2/5/24 11:00,Madrid,-15,40,79,9925,Nevado
2/5/24 12:00,Madrid,12,96,69,10162,Tormentoso
2/5/24 13:00,Madrid,233,64,115,9910,Tormentoso
2/5/24 14:00,Madrid,345,89,141,9966,Neblina
2/5/24 15:00,Madrid,237,40,125,10208,Soleado
2/5/24 16:00,Madrid,-56,79,90,10246,Tormentoso
2/5/24 17:00,Madrid,-79,45,115,10343,Nublado
2/5/24 18:00,Madrid,287,80,44,10297,Lluvioso
2/5/24 19:00,Madrid,237,67,87,10157,Tormentoso
2/5/24 20:00,Madrid,38,63,8,9947,Soleado
2/5/24 21:00,Madrid,342,80,16,9944,Neblina
2/5/24 22:00,Madrid,-31,54,81,10117,Neblina
2/5/24 23:00,Madrid,-34,88,198,10250,Nublado
2/6/24 0:00,Madrid,343,49,63,10062,Nevado
2/6/24 1:00,Madrid,56,99,119,9974,Lluvioso
2/6/24 2:00,Madrid,223,42,12,10023,Nublado
2/6/24 3:00,Madrid,108,58,126,10165,Nevado
2/6/24 4:00,Madrid,126,84,112,10054,Neblina
2/6/24 5:00,Madrid,333,80,150,9946,Lluvioso
2/6/24 6:00,Madrid,357,55,52,10261,Neblina
2/6/24 7:00,Madrid,-4,78,124,9958,Nublado
2/6/24 8:00,Madrid,286,68,26,10163,Nevado
2/6/24 9:00,Madrid,51,93,36,10145,Nevado
2/6/24 10:00,Madrid,199,92,91,10222,Neblina
2/6/24 11:00,Madrid,223,96,140,10263,Neblina
2/6/24 12:00,Madrid,383,92,130,9947,Lluvioso
2/6/24 13:00,Madrid,66,58,40,10265,Soleado
2/6/24 14:00,Madrid,-51,42,100,10088,Nevado
2/6/24 15:00,Madrid,347,47,67,10291,Tormentoso
2/6/24 16:00,Madrid,151,84,158,10154,Nublado
2/6/24 17:00,Madrid,360,73,115,10087,Soleado
2/6/24 18:00,Madrid,20,42,183,10125,Nublado
2/6/24 19:00,Madrid,201,96,106,10125,Lluvioso
2/6/24 20:00,Madrid,1,46,157,10036,Lluvioso
2/6/24 21:00,Madrid,46,47,39,10326,Tormentoso
2/6/24 22:00,Madrid,-10,81,11,10137,Nevado
2/6/24 23:00,Madrid,229,99,35,10268,Soleado
2/7/24 0:00,Madrid,222,79,178,10027,Neblina
2/7/24 1:00,Madrid,190,85,71,10117,Lluvioso
2/7/24 2:00,Madrid,73,45,150,10028,Lluvioso
2/7/24 3:00,Madrid,295,73,38,9907,Nevado
2/7/24 4:00,Madrid,-38,46,199,10327,Tormentoso
2/7/24 5:00,Madrid,298,65,186,10118,Tormentoso
2/7/24 6:00,Madrid,81,46,89,10063,Lluvioso
2/7/24 7:00,Madrid,364,97,155,10303,Tormentoso
2/7/24 8:00,Madrid,309,50,72,10307,Tormentoso
2/7/24 9:00,Madrid,266,92,102,10000,Nevado
2/7/24 10:00,Madrid,-31,80,17,10252,Lluvioso
2/7/24 11:00,Madrid,346,71,152,9962,Nublado
2/7/24 12:00,Madrid,-89,99,35,10099,Soleado
2/7/24 13:00,Madrid,55,98,92,10058,Nevado
2/7/24 14:00,Madrid,330,80,24,10144,Soleado
2/7/24 15:00,Madrid,285,86,70,9919,Neblina
2/7/24 16:00,Madrid,19,97,34,10221,Neblina
2/7/24 17:00,Madrid,382,66,119,10217,Soleado
2/7/24 18:00,Madrid,249,52,47,10304,Soleado
2/7/24 19:00,Madrid,104,90,104,10043,Nevado
2/7/24 20:00,Madrid,-63,83,156,10073,Soleado
2/7/24 21:00,Madrid,-51,48,12,10290,Lluvioso
2/7/24 22:00,Madrid,-49,42,174,10215,Tormentoso
2/7/24 23:00,Madrid,376,77,13,10071,Neblina
2/8/24 0:00,Madrid,108,42,79,10286,Nublado
2/8/24 1:00,Madrid,215,65,59,10273,Tormentoso
2/8/24 2:00,Madrid,362,77,134,9914,Nublado
2/8/24 3:00,Madrid,-75,44,116,10171,Nublado
2/8/24 4:00,Madrid,272,47,150,10323,Lluvioso
2/8/24 5:00,Madrid,358,73,96,10259,Neblina
2/8/24 6:00,Madrid,182,62,112,9901,Tormentoso
2/8/24 7:00,Madrid,84,44,86,9947,Tormentoso
2/8/24 8:00,Madrid,390,61,88,10021,Nevado
2/8/24 9:00,Madrid,130,86,21,9964,Tormentoso
2/8/24 10:00,Madrid,-4,77,90,9968,Neblina
2/8/24 11:00,Madrid,272,57,155,10027,Nevado
2/8/24 12:00,Madrid,333,75,28,10029,Tormentoso
2/8/24 13:00,Madrid,124,82,45,10203,Tormentoso
2/8/24 14:00,Madrid,209,58,45,10241,Neblina
2/8/24 15:00,Madrid,312,57,178,10160,Lluvioso
2/8/24 16:00,Madrid,291,72,95,10203,Nublado
2/8/24 17:00,Madrid,140,91,70,10100,Lluvioso
2/8/24 18:00,Madrid,295,47,51,9949,Lluvioso
2/8/24 19:00,Madrid,192,97,57,10153,Neblina
2/8/24 20:00,Madrid,373,74,43,10076,Nevado
2/8/24 21:00,Madrid,286,87,44,9979,Nublado
2/8/24 22:00,Madrid,168,69,25,10194,Soleado
2/8/24 23:00,Madrid,104,47,165,10254,Nevado
2/9/24 0:00,Madrid,157,63,112,10103,Neblina
2/9/24 1:00,Madrid,18,87,153,10078,Nevado
2/9/24 2:00,Madrid,262,86,118,9948,Neblina
2/9/24 3:00,Madrid,246,95,48,10182,Nublado
2/9/24 4:00,Madrid,334,42,102,10229,Soleado
2/9/24 5:00,Madrid,190,60,70,10273,Lluvioso
2/9/24 6:00,Madrid,103,93,143,10304,Tormentoso
2/9/24 7:00,Madrid,-58,55,60,10094,Lluvioso
2/9/24 8:00,Madrid,-55,95,184,9920,Neblina
2/9/24 9:00,Madrid,-100,51,53,10160,Lluvioso
2/9/24 10:00,Madrid,286,45,101,9979,Tormentoso
2/9/24 11:00,Madrid,-87,67,79,10126,Nublado
2/9/24 12:00,Madrid,52,65,190,10010,Lluvioso
2/9/24 13:00,Madrid,-5,54,165,9948,Tormentoso
2/9/24 14:00,Madrid,-75,77,155,10088,Nevado
2/9/24 15:00,Madrid,286,73,54,10036,Lluvioso
2/9/24 16:00,Madrid,4,45,28,10049,Nublado
2/9/24 17:00,Madrid,152,67,145,10207,Neblina
2/9/24 18:00,Madrid,-64,94,104,9982,Neblina
2/9/24 19:00,Madrid,309,97,64,10195,Tormentoso
2/9/24 20:00,Madrid,312,99,5,10342,Soleado
2/9/24 21:00,Madrid,330,57,13,10112,Tormentoso
2/9/24 22:00,Madrid,242,70,158,9985,Nublado
2/9/24 23:00,Madrid,278,87,98,10034,Neblina
2/10/24 0:00,Madrid,-97,99,35,9938,Lluvioso
2/10/24 1:00,Madrid,53,44,167,10323,Soleado
2/10/24 2:00,Madrid,343,41,62,9913,Neblina
2/10/24 3:00,Madrid,-13,92,32,10026,Nevado
2/10/24 4:00,Madrid,104,76,60,10181,Soleado
2/10/24 5:00,Madrid,218,45,60,9910,Nublado
2/10/24 6:00,Madrid,318,53,6,10261,Soleado
2/10/24 7:00,Madrid,146,74,119,9983,Neblina
2/10/24 8:00,Madrid,-65,75,87,9916,Neblina
2/10/24 9:00,Madrid,270,88,7,10286,Tormentoso
2/10/24 10:00,Madrid,219,53,107,10151,Tormentoso
2/10/24 11:00,Madrid,23,77,12,10152,Lluvioso
2/10/24 12:00,Madrid,-78,41,64,10340,Nublado
2/10/24 13:00,Madrid,300,78,6,10118,Lluvioso
2/10/24 14:00,Madrid,152,73,24,10147,Lluvioso
2/10/24 15:00,Madrid,-30,93,44,10131,Neblina
2/10/24 16:00,Madrid,373,90,22,9993,Nevado
2/10/24 17:00,Madrid,17,43,85,10184,Neblina
2/10/24 18:00,Madrid,144,77,59,10116,Nevado
2/10/24 19:00,Madrid,98,91,77,9952,Lluvioso
2/10/24 20:00,Madrid,152,60,125,10241,Nevado
2/10/24 21:00,Madrid,187,74,59,9984,Nublado
2/10/24 22:00,Madrid,286,44,59,10273,Soleado
2/10/24 23:00,Madrid,353,56,89,10000,Nublado
2/11/24 0:00,Madrid,53,68,194,10159,Soleado
2/11/24 1:00,Madrid,-4,42,125,10032,Nublado
2/11/24 2:00,Madrid,155,60,17,10288,Nublado
2/11/24 3:00,Madrid,188,87,100,10164,Tormentoso
2/11/24 4:00,Madrid,25,60,23,10008,Neblina
2/11/24 5:00,Madrid,42,66,110,10329,Soleado
2/11/24 6:00,Madrid,376,83,33,10001,Nublado
2/11/24 7:00,Madrid,41,53,139,10180,Nevado
2/11/24 8:00,Madrid,37,52,46,10195,Nevado
2/11/24 9:00,Madrid,357,61,58,10045,Soleado
2/11/24 10:00,Madrid,-73,88,200,9971,Nevado
2/11/24 11:00,Madrid,0,45,31,10119,Lluvioso
2/11/24 12:00,Madrid,57,98,39,10274,Lluvioso
2/11/24 13:00,Madrid,290,52,35,10186,Neblina
2/11/24 14:00,Madrid,296,47,105,10229,Nevado
2/11/24 15:00,Madrid,227,49,18,10246,Tormentoso
2/11/24 16:00,Madrid,379,58,23,10100,Tormentoso
2/11/24 17:00,Madrid,241,80,58,10231,Soleado
2/11/24 18:00,Madrid,392,44,144,10339,Neblina
2/11/24 19:00,Madrid,22,78,106,9992,Neblina
2/11/24 20:00,Madrid,134,59,14,10337,Lluvioso
2/11/24 21:00,Madrid,-24,84,127,9978,Lluvioso
2/11/24 22:00,Madrid,63,50,148,10097,Soleado
2/11/24 23:00,Madrid,66,50,199,10043,Soleado
